"","X.1","X","state","cases","deaths","new_cases","new_deaths","mask_mandate","date","fine_enforced","charge_enforced","not_enforced","mandate_start","mandate_start_2","mandate_end","mandate_end_2"
"11394",33727,33727,"Wisconsin",1916,50,186,13,"no","2020-04-03",1,0,0,"2020-08-01",NA,"2021-03-31",NA
"11395",33728,33728,"Wisconsin",2112,60,196,10,"no","2020-04-04",1,0,0,"2020-08-01",NA,"2021-03-31",NA
"11396",33729,33729,"Wisconsin",2267,73,155,13,"no","2020-04-05",1,0,0,"2020-08-01",NA,"2021-03-31",NA
"11397",33730,33730,"Wisconsin",2440,83,173,10,"no","2020-04-06",1,0,0,"2020-08-01",NA,"2021-03-31",NA
"11398",33731,33731,"Wisconsin",2578,94,138,11,"no","2020-04-07",1,0,0,"2020-08-01",NA,"2021-03-31",NA
"11399",33732,33732,"Wisconsin",2756,107,178,13,"no","2020-04-08",1,0,0,"2020-08-01",NA,"2021-03-31",NA
"11400",33733,33733,"Wisconsin",2885,116,129,9,"no","2020-04-09",1,0,0,"2020-08-01",NA,"2021-03-31",NA
"11401",33734,33734,"Wisconsin",3068,131,183,15,"no","2020-04-10",1,0,0,"2020-08-01",NA,"2021-03-31",NA
"11402",33735,33735,"Wisconsin",3213,141,145,10,"no","2020-04-11",1,0,0,"2020-08-01",NA,"2021-03-31",NA
"11403",33736,33736,"Wisconsin",3341,145,128,4,"no","2020-04-12",1,0,0,"2020-08-01",NA,"2021-03-31",NA
"11404",33737,33737,"Wisconsin",3428,155,87,10,"no","2020-04-13",1,0,0,"2020-08-01",NA,"2021-03-31",NA
"11405",33738,33738,"Wisconsin",3555,172,127,17,"no","2020-04-14",1,0,0,"2020-08-01",NA,"2021-03-31",NA
"11406",33739,33739,"Wisconsin",3721,184,166,12,"no","2020-04-15",1,0,0,"2020-08-01",NA,"2021-03-31",NA
"11407",33740,33740,"Wisconsin",3875,197,154,13,"no","2020-04-16",1,0,0,"2020-08-01",NA,"2021-03-31",NA
"11408",33741,33741,"Wisconsin",4045,205,170,8,"no","2020-04-17",1,0,0,"2020-08-01",NA,"2021-03-31",NA
"11409",33742,33742,"Wisconsin",4199,212,154,7,"no","2020-04-18",1,0,0,"2020-08-01",NA,"2021-03-31",NA
"11410",33743,33743,"Wisconsin",4346,222,147,10,"no","2020-04-19",1,0,0,"2020-08-01",NA,"2021-03-31",NA
"11411",33744,33744,"Wisconsin",4564,231,218,9,"no","2020-04-20",1,0,0,"2020-08-01",NA,"2021-03-31",NA
"11412",33745,33745,"Wisconsin",4691,243,127,12,"no","2020-04-21",1,0,0,"2020-08-01",NA,"2021-03-31",NA
"11413",33746,33746,"Wisconsin",4915,247,224,4,"no","2020-04-22",1,0,0,"2020-08-01",NA,"2021-03-31",NA
"11414",33747,33747,"Wisconsin",5125,257,210,10,"no","2020-04-23",1,0,0,"2020-08-01",NA,"2021-03-31",NA
"11415",33748,33748,"Wisconsin",5431,262,306,5,"no","2020-04-24",1,0,0,"2020-08-01",NA,"2021-03-31",NA
"11416",33749,33749,"Wisconsin",5762,266,331,4,"no","2020-04-25",1,0,0,"2020-08-01",NA,"2021-03-31",NA
"11417",33750,33750,"Wisconsin",5986,274,224,8,"no","2020-04-26",1,0,0,"2020-08-01",NA,"2021-03-31",NA
"11418",33751,33751,"Wisconsin",6164,281,178,7,"no","2020-04-27",1,0,0,"2020-08-01",NA,"2021-03-31",NA
"11419",33752,33752,"Wisconsin",6389,300,225,19,"no","2020-04-28",1,0,0,"2020-08-01",NA,"2021-03-31",NA
"11420",33753,33753,"Wisconsin",6621,308,232,8,"no","2020-04-29",1,0,0,"2020-08-01",NA,"2021-03-31",NA
"11421",33754,33754,"Wisconsin",6973,316,352,8,"no","2020-04-30",1,0,0,"2020-08-01",NA,"2021-03-31",NA
"11422",33755,33755,"Wisconsin",7439,327,466,11,"no","2020-05-01",1,0,0,"2020-08-01",NA,"2021-03-31",NA
"11423",33756,33756,"Wisconsin",7785,334,346,7,"no","2020-05-02",1,0,0,"2020-08-01",NA,"2021-03-31",NA
"11424",33757,33757,"Wisconsin",8089,339,304,5,"no","2020-05-03",1,0,0,"2020-08-01",NA,"2021-03-31",NA
"11425",33758,33758,"Wisconsin",8362,340,273,1,"no","2020-05-04",1,0,0,"2020-08-01",NA,"2021-03-31",NA
"11426",33759,33759,"Wisconsin",8696,353,334,13,"no","2020-05-05",1,0,0,"2020-08-01",NA,"2021-03-31",NA
"11427",33760,33760,"Wisconsin",9052,362,356,9,"no","2020-05-06",1,0,0,"2020-08-01",NA,"2021-03-31",NA
"11428",33761,33761,"Wisconsin",9369,374,317,12,"no","2020-05-07",1,0,0,"2020-08-01",NA,"2021-03-31",NA
"11429",33762,33762,"Wisconsin",9750,384,381,10,"no","2020-05-08",1,0,0,"2020-08-01",NA,"2021-03-31",NA
"11430",33763,33763,"Wisconsin",10099,398,349,14,"no","2020-05-09",1,0,0,"2020-08-01",NA,"2021-03-31",NA
"11431",33764,33764,"Wisconsin",10379,400,280,2,"no","2020-05-10",1,0,0,"2020-08-01",NA,"2021-03-31",NA
"11432",33765,33765,"Wisconsin",10581,409,202,9,"no","2020-05-11",1,0,0,"2020-08-01",NA,"2021-03-31",NA
"11433",33766,33766,"Wisconsin",10781,418,200,9,"no","2020-05-12",1,0,0,"2020-08-01",NA,"2021-03-31",NA
"11434",33767,33767,"Wisconsin",11071,421,290,3,"no","2020-05-13",1,0,0,"2020-08-01",NA,"2021-03-31",NA
"11435",33768,33768,"Wisconsin",11449,434,378,13,"no","2020-05-14",1,0,0,"2020-08-01",NA,"2021-03-31",NA
"11436",33769,33769,"Wisconsin",12037,445,588,11,"no","2020-05-15",1,0,0,"2020-08-01",NA,"2021-03-31",NA
"11437",33770,33770,"Wisconsin",12551,453,514,8,"no","2020-05-16",1,0,0,"2020-08-01",NA,"2021-03-31",NA
"11438",33771,33771,"Wisconsin",12754,453,203,0,"no","2020-05-17",1,0,0,"2020-08-01",NA,"2021-03-31",NA
"11439",33772,33772,"Wisconsin",12912,459,158,6,"no","2020-05-18",1,0,0,"2020-08-01",NA,"2021-03-31",NA
"11440",33773,33773,"Wisconsin",13200,467,288,8,"no","2020-05-19",1,0,0,"2020-08-01",NA,"2021-03-31",NA
"11441",33774,33774,"Wisconsin",13779,481,579,14,"no","2020-05-20",1,0,0,"2020-08-01",NA,"2021-03-31",NA
"11442",33775,33775,"Wisconsin",14172,487,393,6,"no","2020-05-21",1,0,0,"2020-08-01",NA,"2021-03-31",NA
"11443",33776,33776,"Wisconsin",14768,496,596,9,"no","2020-05-22",1,0,0,"2020-08-01",NA,"2021-03-31",NA
"11444",33777,33777,"Wisconsin",15196,507,428,11,"no","2020-05-23",1,0,0,"2020-08-01",NA,"2021-03-31",NA
"11445",33778,33778,"Wisconsin",15573,510,377,3,"no","2020-05-24",1,0,0,"2020-08-01",NA,"2021-03-31",NA
"11446",33779,33779,"Wisconsin",15857,514,284,4,"no","2020-05-25",1,0,0,"2020-08-01",NA,"2021-03-31",NA
"11447",33780,33780,"Wisconsin",16141,517,284,3,"no","2020-05-26",1,0,0,"2020-08-01",NA,"2021-03-31",NA
"11448",33781,33781,"Wisconsin",16786,539,645,22,"no","2020-05-27",1,0,0,"2020-08-01",NA,"2021-03-31",NA
"11449",33782,33782,"Wisconsin",17476,550,690,11,"no","2020-05-28",1,0,0,"2020-08-01",NA,"2021-03-31",NA
"11450",33783,33783,"Wisconsin",18050,569,574,19,"no","2020-05-29",1,0,0,"2020-08-01",NA,"2021-03-31",NA
"11451",33784,33784,"Wisconsin",18515,588,465,19,"no","2020-05-30",1,0,0,"2020-08-01",NA,"2021-03-31",NA
"11452",33785,33785,"Wisconsin",18684,594,169,6,"no","2020-05-31",1,0,0,"2020-08-01",NA,"2021-03-31",NA
"11453",33786,33786,"Wisconsin",18825,597,141,3,"no","2020-06-01",1,0,0,"2020-08-01",NA,"2021-03-31",NA
"11454",33787,33787,"Wisconsin",19223,610,398,13,"no","2020-06-02",1,0,0,"2020-08-01",NA,"2021-03-31",NA
"11455",33788,33788,"Wisconsin",19896,618,673,8,"no","2020-06-03",1,0,0,"2020-08-01",NA,"2021-03-31",NA
"11456",33789,33789,"Wisconsin",20359,627,463,9,"no","2020-06-04",1,0,0,"2020-08-01",NA,"2021-03-31",NA
"11457",33790,33790,"Wisconsin",20723,634,364,7,"no","2020-06-05",1,0,0,"2020-08-01",NA,"2021-03-31",NA
"11458",33791,33791,"Wisconsin",20997,646,274,12,"no","2020-06-06",1,0,0,"2020-08-01",NA,"2021-03-31",NA
"11459",33792,33792,"Wisconsin",21246,648,249,2,"no","2020-06-07",1,0,0,"2020-08-01",NA,"2021-03-31",NA
"11460",33793,33793,"Wisconsin",21463,650,217,2,"no","2020-06-08",1,0,0,"2020-08-01",NA,"2021-03-31",NA
"11461",33794,33794,"Wisconsin",21738,662,275,12,"no","2020-06-09",1,0,0,"2020-08-01",NA,"2021-03-31",NA
"11462",33795,33795,"Wisconsin",24091,679,2353,17,"no","2020-06-10",1,0,0,"2020-08-01",NA,"2021-03-31",NA
"11463",33796,33796,"Wisconsin",24411,691,320,12,"no","2020-06-11",1,0,0,"2020-08-01",NA,"2021-03-31",NA
"11464",33797,33797,"Wisconsin",24733,698,322,7,"no","2020-06-12",1,0,0,"2020-08-01",NA,"2021-03-31",NA
"11465",33798,33798,"Wisconsin",25026,700,293,2,"no","2020-06-13",1,0,0,"2020-08-01",NA,"2021-03-31",NA
"11466",33799,33799,"Wisconsin",25307,702,281,2,"no","2020-06-14",1,0,0,"2020-08-01",NA,"2021-03-31",NA
"11467",33800,33800,"Wisconsin",25530,703,223,1,"no","2020-06-15",1,0,0,"2020-08-01",NA,"2021-03-31",NA
"11468",33801,33801,"Wisconsin",25829,710,299,7,"no","2020-06-16",1,0,0,"2020-08-01",NA,"2021-03-31",NA
"11469",33802,33802,"Wisconsin",26167,719,338,9,"no","2020-06-17",1,0,0,"2020-08-01",NA,"2021-03-31",NA
"11470",33803,33803,"Wisconsin",26611,725,444,6,"no","2020-06-18",1,0,0,"2020-08-01",NA,"2021-03-31",NA
"11471",33804,33804,"Wisconsin",26913,736,302,11,"no","2020-06-19",1,0,0,"2020-08-01",NA,"2021-03-31",NA
"11472",33805,33805,"Wisconsin",27314,751,401,15,"no","2020-06-20",1,0,0,"2020-08-01",NA,"2021-03-31",NA
"11473",33806,33806,"Wisconsin",27598,751,284,0,"no","2020-06-21",1,0,0,"2020-08-01",NA,"2021-03-31",NA
"11474",33807,33807,"Wisconsin",27849,751,251,0,"no","2020-06-22",1,0,0,"2020-08-01",NA,"2021-03-31",NA
"11475",33808,33808,"Wisconsin",28187,758,338,7,"no","2020-06-23",1,0,0,"2020-08-01",NA,"2021-03-31",NA
"11476",33809,33809,"Wisconsin",28652,769,465,11,"no","2020-06-24",1,0,0,"2020-08-01",NA,"2021-03-31",NA
"11477",33810,33810,"Wisconsin",29204,775,552,6,"no","2020-06-25",1,0,0,"2020-08-01",NA,"2021-03-31",NA
"11478",33811,33811,"Wisconsin",29718,775,514,0,"no","2020-06-26",1,0,0,"2020-08-01",NA,"2021-03-31",NA
"11479",33812,33812,"Wisconsin",30235,786,517,11,"no","2020-06-27",1,0,0,"2020-08-01",NA,"2021-03-31",NA
"11480",33813,33813,"Wisconsin",30716,786,481,0,"no","2020-06-28",1,0,0,"2020-08-01",NA,"2021-03-31",NA
"11481",33814,33814,"Wisconsin",31103,786,387,0,"no","2020-06-29",1,0,0,"2020-08-01",NA,"2021-03-31",NA
"11482",33815,33815,"Wisconsin",31723,793,620,7,"no","2020-06-30",1,0,0,"2020-08-01",NA,"2021-03-31",NA
"11483",33816,33816,"Wisconsin",32307,794,584,1,"no","2020-07-01",1,0,0,"2020-08-01",NA,"2021-03-31",NA
"11484",33817,33817,"Wisconsin",32876,801,569,7,"no","2020-07-02",1,0,0,"2020-08-01",NA,"2021-03-31",NA
"11485",33818,33818,"Wisconsin",33565,804,689,3,"no","2020-07-03",1,0,0,"2020-08-01",NA,"2021-03-31",NA
"11486",33819,33819,"Wisconsin",34243,804,678,0,"no","2020-07-04",1,0,0,"2020-08-01",NA,"2021-03-31",NA
"11487",33820,33820,"Wisconsin",34750,804,507,0,"no","2020-07-05",1,0,0,"2020-08-01",NA,"2021-03-31",NA
"11488",33821,33821,"Wisconsin",35318,805,568,1,"no","2020-07-06",1,0,0,"2020-08-01",NA,"2021-03-31",NA
"11489",33822,33822,"Wisconsin",35834,817,516,12,"no","2020-07-07",1,0,0,"2020-08-01",NA,"2021-03-31",NA
"11490",33823,33823,"Wisconsin",36526,818,692,1,"no","2020-07-08",1,0,0,"2020-08-01",NA,"2021-03-31",NA
"11491",33824,33824,"Wisconsin",37358,821,832,3,"no","2020-07-09",1,0,0,"2020-08-01",NA,"2021-03-31",NA
"11492",33825,33825,"Wisconsin",38414,825,1056,4,"no","2020-07-10",1,0,0,"2020-08-01",NA,"2021-03-31",NA
"11493",33826,33826,"Wisconsin",39095,829,681,4,"no","2020-07-11",1,0,0,"2020-08-01",NA,"2021-03-31",NA
"11494",33827,33827,"Wisconsin",39901,828,806,-1,"no","2020-07-12",1,0,0,"2020-08-01",NA,"2021-03-31",NA
"11495",33828,33828,"Wisconsin",40603,828,702,0,"no","2020-07-13",1,0,0,"2020-08-01",NA,"2021-03-31",NA
"11496",33829,33829,"Wisconsin",41516,834,913,6,"no","2020-07-14",1,0,0,"2020-08-01",NA,"2021-03-31",NA
"11497",33830,33830,"Wisconsin",42409,835,893,1,"no","2020-07-15",1,0,0,"2020-08-01",NA,"2021-03-31",NA
"11498",33831,33831,"Wisconsin",43361,839,952,4,"no","2020-07-16",1,0,0,"2020-08-01",NA,"2021-03-31",NA
"11499",33832,33832,"Wisconsin",44243,842,882,3,"no","2020-07-17",1,0,0,"2020-08-01",NA,"2021-03-31",NA
"11500",33833,33833,"Wisconsin",45118,852,875,10,"no","2020-07-18",1,0,0,"2020-08-01",NA,"2021-03-31",NA
"11501",33834,33834,"Wisconsin",45953,853,835,1,"no","2020-07-19",1,0,0,"2020-08-01",NA,"2021-03-31",NA
"11502",33835,33835,"Wisconsin",46754,855,801,2,"no","2020-07-20",1,0,0,"2020-08-01",NA,"2021-03-31",NA
"11503",33836,33836,"Wisconsin",47893,868,1139,13,"no","2020-07-21",1,0,0,"2020-08-01",NA,"2021-03-31",NA
"11504",33837,33837,"Wisconsin",48777,874,884,6,"no","2020-07-22",1,0,0,"2020-08-01",NA,"2021-03-31",NA
"11505",33838,33838,"Wisconsin",49751,887,974,13,"no","2020-07-23",1,0,0,"2020-08-01",NA,"2021-03-31",NA
"11506",33839,33839,"Wisconsin",50895,887,1144,0,"no","2020-07-24",1,0,0,"2020-08-01",NA,"2021-03-31",NA
"11507",33840,33840,"Wisconsin",51735,900,840,13,"no","2020-07-25",1,0,0,"2020-08-01",NA,"2021-03-31",NA
"11508",33841,33841,"Wisconsin",52685,901,950,1,"no","2020-07-26",1,0,0,"2020-08-01",NA,"2021-03-31",NA
"11509",33842,33842,"Wisconsin",53323,905,638,4,"no","2020-07-27",1,0,0,"2020-08-01",NA,"2021-03-31",NA
"11510",33843,33843,"Wisconsin",54114,916,791,11,"no","2020-07-28",1,0,0,"2020-08-01",NA,"2021-03-31",NA
"11511",33844,33844,"Wisconsin",55119,920,1005,4,"no","2020-07-29",1,0,0,"2020-08-01",NA,"2021-03-31",NA
"11512",33845,33845,"Wisconsin",56111,928,992,8,"no","2020-07-30",1,0,0,"2020-08-01",NA,"2021-03-31",NA
"11513",33846,33846,"Wisconsin",57020,943,909,15,"no","2020-07-31",1,0,0,"2020-08-01",NA,"2021-03-31",NA
"11514",34330,34330,"Wyoming",1,0,0,0,"no","2020-03-11",1,1,0,"2020-12-09",NA,"2021-03-16",NA
"11515",34331,34331,"Wyoming",1,0,0,0,"no","2020-03-12",1,1,0,"2020-12-09",NA,"2021-03-16",NA
"11516",34332,34332,"Wyoming",2,0,1,0,"no","2020-03-13",1,1,0,"2020-12-09",NA,"2021-03-16",NA
"11517",34333,34333,"Wyoming",3,0,1,0,"no","2020-03-14",1,1,0,"2020-12-09",NA,"2021-03-16",NA
"11518",34334,34334,"Wyoming",3,0,0,0,"no","2020-03-15",1,1,0,"2020-12-09",NA,"2021-03-16",NA
"11519",34335,34335,"Wyoming",10,0,7,0,"no","2020-03-16",1,1,0,"2020-12-09",NA,"2021-03-16",NA
"11520",34336,34336,"Wyoming",15,0,5,0,"no","2020-03-17",1,1,0,"2020-12-09",NA,"2021-03-16",NA
"11521",34337,34337,"Wyoming",17,0,2,0,"no","2020-03-18",1,1,0,"2020-12-09",NA,"2021-03-16",NA
"11522",34338,34338,"Wyoming",18,0,1,0,"no","2020-03-19",1,1,0,"2020-12-09",NA,"2021-03-16",NA
"11523",34339,34339,"Wyoming",22,0,4,0,"no","2020-03-20",1,1,0,"2020-12-09",NA,"2021-03-16",NA
"11524",34340,34340,"Wyoming",24,0,2,0,"no","2020-03-21",1,1,0,"2020-12-09",NA,"2021-03-16",NA
"11525",34341,34341,"Wyoming",26,0,2,0,"no","2020-03-22",1,1,0,"2020-12-09",NA,"2021-03-16",NA
"11526",34342,34342,"Wyoming",28,0,2,0,"no","2020-03-23",1,1,0,"2020-12-09",NA,"2021-03-16",NA
"11527",34343,34343,"Wyoming",37,0,9,0,"no","2020-03-24",1,1,0,"2020-12-09",NA,"2021-03-16",NA
"11528",34344,34344,"Wyoming",49,0,12,0,"no","2020-03-25",1,1,0,"2020-12-09",NA,"2021-03-16",NA
"11529",34345,34345,"Wyoming",56,0,7,0,"no","2020-03-26",1,1,0,"2020-12-09",NA,"2021-03-16",NA
"11530",34346,34346,"Wyoming",74,0,18,0,"no","2020-03-27",1,1,0,"2020-12-09",NA,"2021-03-16",NA
"11531",34347,34347,"Wyoming",85,0,11,0,"no","2020-03-28",1,1,0,"2020-12-09",NA,"2021-03-16",NA
"11532",34348,34348,"Wyoming",88,0,3,0,"no","2020-03-29",1,1,0,"2020-12-09",NA,"2021-03-16",NA
"11533",34349,34349,"Wyoming",96,0,8,0,"no","2020-03-30",1,1,0,"2020-12-09",NA,"2021-03-16",NA
"11534",34350,34350,"Wyoming",121,0,25,0,"no","2020-03-31",1,1,0,"2020-12-09",NA,"2021-03-16",NA
"11535",34351,34351,"Wyoming",138,0,17,0,"no","2020-04-01",1,1,0,"2020-12-09",NA,"2021-03-16",NA
"11536",34352,34352,"Wyoming",154,0,16,0,"no","2020-04-02",1,1,0,"2020-12-09",NA,"2021-03-16",NA
"11537",34353,34353,"Wyoming",167,0,13,0,"no","2020-04-03",1,1,0,"2020-12-09",NA,"2021-03-16",NA
"11538",34354,34354,"Wyoming",189,0,22,0,"no","2020-04-04",1,1,0,"2020-12-09",NA,"2021-03-16",NA
"11539",34355,34355,"Wyoming",200,0,11,0,"no","2020-04-05",1,1,0,"2020-12-09",NA,"2021-03-16",NA
"11540",34356,34356,"Wyoming",213,0,13,0,"no","2020-04-06",1,1,0,"2020-12-09",NA,"2021-03-16",NA
"11541",34357,34357,"Wyoming",221,0,8,0,"no","2020-04-07",1,1,0,"2020-12-09",NA,"2021-03-16",NA
"11542",34358,34358,"Wyoming",230,0,9,0,"no","2020-04-08",1,1,0,"2020-12-09",NA,"2021-03-16",NA
"11543",34359,34359,"Wyoming",303,0,73,0,"no","2020-04-09",1,1,0,"2020-12-09",NA,"2021-03-16",NA
"11544",34360,34360,"Wyoming",320,0,17,0,"no","2020-04-10",1,1,0,"2020-12-09",NA,"2021-03-16",NA
"11545",34361,34361,"Wyoming",343,0,23,0,"no","2020-04-11",1,1,0,"2020-12-09",NA,"2021-03-16",NA
"11546",34362,34362,"Wyoming",364,0,21,0,"no","2020-04-12",1,1,0,"2020-12-09",NA,"2021-03-16",NA
"11547",34363,34363,"Wyoming",373,1,9,1,"no","2020-04-13",1,1,0,"2020-12-09",NA,"2021-03-16",NA
"11548",34364,34364,"Wyoming",373,1,0,0,"no","2020-04-14",1,1,0,"2020-12-09",NA,"2021-03-16",NA
"11549",34365,34365,"Wyoming",392,2,19,1,"no","2020-04-15",1,1,0,"2020-12-09",NA,"2021-03-16",NA
"11550",34366,34366,"Wyoming",393,2,1,0,"no","2020-04-16",1,1,0,"2020-12-09",NA,"2021-03-16",NA
"11551",34367,34367,"Wyoming",401,2,8,0,"no","2020-04-17",1,1,0,"2020-12-09",NA,"2021-03-16",NA
"11552",34368,34368,"Wyoming",412,2,11,0,"no","2020-04-18",1,1,0,"2020-12-09",NA,"2021-03-16",NA
"11553",34369,34369,"Wyoming",422,2,10,0,"no","2020-04-19",1,1,0,"2020-12-09",NA,"2021-03-16",NA
"11554",34370,34370,"Wyoming",426,2,4,0,"no","2020-04-20",1,1,0,"2020-12-09",NA,"2021-03-16",NA
"11555",34371,34371,"Wyoming",442,6,16,4,"no","2020-04-21",1,1,0,"2020-12-09",NA,"2021-03-16",NA
"11556",34372,34372,"Wyoming",447,6,5,0,"no","2020-04-22",1,1,0,"2020-12-09",NA,"2021-03-16",NA
"11557",34373,34373,"Wyoming",453,7,6,1,"no","2020-04-23",1,1,0,"2020-12-09",NA,"2021-03-16",NA
"11558",34374,34374,"Wyoming",473,7,20,0,"no","2020-04-24",1,1,0,"2020-12-09",NA,"2021-03-16",NA
"11559",34375,34375,"Wyoming",477,7,4,0,"no","2020-04-25",1,1,0,"2020-12-09",NA,"2021-03-16",NA
"11560",34376,34376,"Wyoming",502,7,25,0,"no","2020-04-26",1,1,0,"2020-12-09",NA,"2021-03-16",NA
"11561",34377,34377,"Wyoming",520,7,18,0,"no","2020-04-27",1,1,0,"2020-12-09",NA,"2021-03-16",NA
"11562",34378,34378,"Wyoming",536,7,16,0,"no","2020-04-28",1,1,0,"2020-12-09",NA,"2021-03-16",NA
"11563",34379,34379,"Wyoming",544,7,8,0,"no","2020-04-29",1,1,0,"2020-12-09",NA,"2021-03-16",NA
"11564",34380,34380,"Wyoming",559,7,15,0,"no","2020-04-30",1,1,0,"2020-12-09",NA,"2021-03-16",NA
"11565",34381,34381,"Wyoming",566,7,7,0,"no","2020-05-01",1,1,0,"2020-12-09",NA,"2021-03-16",NA
"11566",34382,34382,"Wyoming",579,7,13,0,"no","2020-05-02",1,1,0,"2020-12-09",NA,"2021-03-16",NA
"11567",34383,34383,"Wyoming",586,7,7,0,"no","2020-05-03",1,1,0,"2020-12-09",NA,"2021-03-16",NA
"11568",34384,34384,"Wyoming",596,7,10,0,"no","2020-05-04",1,1,0,"2020-12-09",NA,"2021-03-16",NA
"11569",34385,34385,"Wyoming",604,7,8,0,"no","2020-05-05",1,1,0,"2020-12-09",NA,"2021-03-16",NA
"11570",34386,34386,"Wyoming",631,7,27,0,"no","2020-05-06",1,1,0,"2020-12-09",NA,"2021-03-16",NA
"11571",34387,34387,"Wyoming",635,7,4,0,"no","2020-05-07",1,1,0,"2020-12-09",NA,"2021-03-16",NA
"11572",34388,34388,"Wyoming",644,7,9,0,"no","2020-05-08",1,1,0,"2020-12-09",NA,"2021-03-16",NA
"11573",34389,34389,"Wyoming",653,7,9,0,"no","2020-05-09",1,1,0,"2020-12-09",NA,"2021-03-16",NA
"11574",34390,34390,"Wyoming",662,7,9,0,"no","2020-05-10",1,1,0,"2020-12-09",NA,"2021-03-16",NA
"11575",34391,34391,"Wyoming",669,7,7,0,"no","2020-05-11",1,1,0,"2020-12-09",NA,"2021-03-16",NA
"11576",34392,34392,"Wyoming",675,7,6,0,"no","2020-05-12",1,1,0,"2020-12-09",NA,"2021-03-16",NA
"11577",34393,34393,"Wyoming",688,7,13,0,"no","2020-05-13",1,1,0,"2020-12-09",NA,"2021-03-16",NA
"11578",34394,34394,"Wyoming",701,7,13,0,"no","2020-05-14",1,1,0,"2020-12-09",NA,"2021-03-16",NA
"11579",34395,34395,"Wyoming",716,7,15,0,"no","2020-05-15",1,1,0,"2020-12-09",NA,"2021-03-16",NA
"11580",34396,34396,"Wyoming",741,7,25,0,"no","2020-05-16",1,1,0,"2020-12-09",NA,"2021-03-16",NA
"11581",34397,34397,"Wyoming",754,8,13,1,"no","2020-05-17",1,1,0,"2020-12-09",NA,"2021-03-16",NA
"11582",34398,34398,"Wyoming",766,10,12,2,"no","2020-05-18",1,1,0,"2020-12-09",NA,"2021-03-16",NA
"11583",34399,34399,"Wyoming",776,10,10,0,"no","2020-05-19",1,1,0,"2020-12-09",NA,"2021-03-16",NA
"11584",34400,34400,"Wyoming",787,11,11,1,"no","2020-05-20",1,1,0,"2020-12-09",NA,"2021-03-16",NA
"11585",34401,34401,"Wyoming",801,12,14,1,"no","2020-05-21",1,1,0,"2020-12-09",NA,"2021-03-16",NA
"11586",34402,34402,"Wyoming",803,12,2,0,"no","2020-05-22",1,1,0,"2020-12-09",NA,"2021-03-16",NA
"11587",34403,34403,"Wyoming",813,12,10,0,"no","2020-05-23",1,1,0,"2020-12-09",NA,"2021-03-16",NA
"11588",34404,34404,"Wyoming",813,12,0,0,"no","2020-05-24",1,1,0,"2020-12-09",NA,"2021-03-16",NA
"11589",34405,34405,"Wyoming",843,12,30,0,"no","2020-05-25",1,1,0,"2020-12-09",NA,"2021-03-16",NA
"11590",34406,34406,"Wyoming",850,13,7,1,"no","2020-05-26",1,1,0,"2020-12-09",NA,"2021-03-16",NA
"11591",34407,34407,"Wyoming",860,14,10,1,"no","2020-05-27",1,1,0,"2020-12-09",NA,"2021-03-16",NA
"11592",34408,34408,"Wyoming",876,15,16,1,"no","2020-05-28",1,1,0,"2020-12-09",NA,"2021-03-16",NA
"11593",34409,34409,"Wyoming",891,15,15,0,"no","2020-05-29",1,1,0,"2020-12-09",NA,"2021-03-16",NA
"11594",34410,34410,"Wyoming",898,16,7,1,"no","2020-05-30",1,1,0,"2020-12-09",NA,"2021-03-16",NA
"11595",34411,34411,"Wyoming",903,16,5,0,"no","2020-05-31",1,1,0,"2020-12-09",NA,"2021-03-16",NA
"11596",34412,34412,"Wyoming",910,17,7,1,"no","2020-06-01",1,1,0,"2020-12-09",NA,"2021-03-16",NA
"11597",34413,34413,"Wyoming",912,17,2,0,"no","2020-06-02",1,1,0,"2020-12-09",NA,"2021-03-16",NA
"11598",34414,34414,"Wyoming",915,17,3,0,"no","2020-06-03",1,1,0,"2020-12-09",NA,"2021-03-16",NA
"11599",34415,34415,"Wyoming",921,17,6,0,"no","2020-06-04",1,1,0,"2020-12-09",NA,"2021-03-16",NA
"11600",34416,34416,"Wyoming",933,17,12,0,"no","2020-06-05",1,1,0,"2020-12-09",NA,"2021-03-16",NA
"11601",34417,34417,"Wyoming",939,17,6,0,"no","2020-06-06",1,1,0,"2020-12-09",NA,"2021-03-16",NA
"11602",34418,34418,"Wyoming",947,17,8,0,"no","2020-06-07",1,1,0,"2020-12-09",NA,"2021-03-16",NA
"11603",34419,34419,"Wyoming",960,17,13,0,"no","2020-06-08",1,1,0,"2020-12-09",NA,"2021-03-16",NA
"11604",34420,34420,"Wyoming",970,17,10,0,"no","2020-06-09",1,1,0,"2020-12-09",NA,"2021-03-16",NA
"11605",34421,34421,"Wyoming",980,18,10,1,"no","2020-06-10",1,1,0,"2020-12-09",NA,"2021-03-16",NA
"11606",34422,34422,"Wyoming",1009,18,29,0,"no","2020-06-11",1,1,0,"2020-12-09",NA,"2021-03-16",NA
"11607",34423,34423,"Wyoming",1027,18,18,0,"no","2020-06-12",1,1,0,"2020-12-09",NA,"2021-03-16",NA
"11608",34424,34424,"Wyoming",1050,18,23,0,"no","2020-06-13",1,1,0,"2020-12-09",NA,"2021-03-16",NA
"11609",34425,34425,"Wyoming",1060,18,10,0,"no","2020-06-14",1,1,0,"2020-12-09",NA,"2021-03-16",NA
